city,country,avg_rent,monthly_expenses,job_score,student_score,city_size
Berlin,Germany,700,1100,90,90,Large
Munich,Germany,950,1450,95,82,Large
Leipzig,Germany,450,850,75,90,Medium
Aachen,Germany,500,900,85,91,Small
Dresden,Germany,480,880,82,87,Medium
Hamburg,Germany,750,1200,92,88,Large
Frankfurt,Germany,800,1250,95,85,Large
Stuttgart,Germany,780,1180,93,84,Large
Cologne,Germany,650,1050,88,89,Large
Nuremberg,Germany,550,950,84,88,Medium
Freiburg,Germany,550,900,82,95,Small
Münster,Germany,500,850,78,94,Small
Paris,France,950,1450,95,92,Large
Lyon,France,700,1100,85,88,Large
Toulouse,France,600,950,78,90,Medium
Brussels,Belgium,750,1200,88,85,Large
Leuven,Belgium,650,1000,75,95,Small
Ghent,Belgium,620,980,76,90,Medium
Amsterdam,Netherlands,1000,1500,95,90,Large
Eindhoven,Netherlands,750,1150,90,82,Medium
Groningen,Netherlands,600,950,70,92,Medium
Vienna,Austria,800,1200,88,90,Large
Graz,Austria,600,950,75,85,Medium
Linz,Austria,580,900,78,80,Medium
